case_id,country,scam_type,industry_targeted,attack_vector, loss_amount_usd ,victims_affected,reported_date,verification_status,risk_level
554,Canada,Identity Theft,FinTech,SMS," $1,00,981.03 ",169,19-02-2025,Verified,High
555,USA,Tech Support Scam,Healthcare IT,Malicious Website," $90,704.34 ",345,23-11-2024,Verified,Medium
556,Canada,Online Job Fraud,FinTech,Email," $56,993.71 ",191,28-10-2024,Unverified,Medium
557,India,Tech Support Scam,Government IT,Malicious Website," $69,861.02 ",7,13-05-2023,Under Investigation,Medium
558,Canada,Ransomware,Healthcare IT,Social Media," $1,06,377.32 ",314,30-01-2025,Under Investigation,High
559,Canada,Phishing,IT Services,Phone Call," $1,484.18 ",23,01-03-2024,Verified,Low
560,Australia,Investment Scam,Government IT,Email," $6,898.20 ",363,12-03-2024,Verified,Low
561,Germany,Online Job Fraud,FinTech,Email," $68,032.94 ",415,23-03-2023,Under Investigation,Medium
562,UAE,Tech Support Scam,FinTech,Social Media," $85,178.37 ",206,11-08-2024,Verified,Medium
563,USA,Business Email Compromise,EdTech,Phone Call," $35,409.77 ",295,12-08-2023,Verified,Low
564,UK,Business Email Compromise,E-commerce,Phone Call," $4,392.31 ",155,23-04-2023,Unverified,Low
565,Germany,Ransomware,EdTech,Malicious Website," $41,031.34 ",360,11-08-2023,Under Investigation,Low
566,India,Online Job Fraud,IT Services,Social Media," $23,635.99 ",448,05-05-2025,Verified,Low
567,Canada,Tech Support Scam,Government IT,Social Media," $85,374.43 ",496,22-11-2023,Unverified,Medium
568,India,Phishing,Government IT,Social Media," $16,657.89 ",455,08-08-2024,Under Investigation,Low
569,Australia,Investment Scam,FinTech,SMS," $28,302.89 ",482,10-04-2025,Unverified,Low
570,UAE,Investment Scam,E-commerce,Malicious Website," $24,891.46 ",335,10-08-2023,Unverified,Low
571,UK,Phishing,E-commerce,Email," $70,060.01 ",278,15-07-2023,Verified,Medium
572,India,Tech Support Scam,Healthcare IT,SMS," $9,543.10 ",484,30-08-2023,Verified,Low
573,UK,Tech Support Scam,FinTech,Malicious Website," $1,47,154.99 ",192,17-01-2023,Under Investigation,High
574,UK,Business Email Compromise,EdTech,Phone Call," $73,698.23 ",401,04-06-2025,Verified,Medium
575,UK,Investment Scam,Healthcare IT,SMS," $21,223.46 ",474,30-04-2023,Verified,Low
576,Canada,Phishing,E-commerce,Social Media," $2,341.06 ",306,27-09-2023,Verified,Low
577,Germany,Investment Scam,EdTech,Social Media," $1,81,509.72 ",285,16-12-2024,Unverified,High
578,USA,Investment Scam,Healthcare IT,Social Media," $69,245.13 ",227,16-01-2024,Unverified,Medium
579,India,Ransomware,FinTech,Malicious Website," $24,193.95 ",29,02-02-2023,Verified,Low
580,Germany,Investment Scam,EdTech,Social Media," $19,549.29 ",79,03-04-2024,Under Investigation,Low
581,Canada,Identity Theft,E-commerce,Phone Call," $57,489.29 ",26,26-04-2024,Unverified,Medium
582,UAE,Ransomware,FinTech,Phone Call," $15,984.56 ",285,30-05-2024,Verified,Low
583,Australia,Tech Support Scam,EdTech,Social Media," $27,772.09 ",397,03-05-2024,Verified,Low
584,Australia,Phishing,IT Services,Phone Call," $8,933.84 ",375,07-03-2025,Unverified,Low
585,India,Identity Theft,EdTech,SMS," $59,156.61 ",372,10-03-2025,Verified,Medium
586,UK,Online Job Fraud,EdTech,Malicious Website," $4,298.65 ",462,25-03-2023,Verified,Low
587,Canada,Ransomware,Government IT,Phone Call," $53,139.75 ",27,07-12-2024,Under Investigation,Medium
588,USA,Identity Theft,E-commerce,Email," $1,50,657.72 ",236,15-03-2024,Under Investigation,High
589,India,Identity Theft,E-commerce,Malicious Website," $28,311.17 ",21,30-10-2023,Unverified,Low
590,USA,Identity Theft,E-commerce,Social Media," $27,212.86 ",443,25-03-2023,Unverified,Low
591,USA,Tech Support Scam,Healthcare IT,Email," $25,341.22 ",441,28-03-2024,Unverified,Low
592,India,Identity Theft,IT Services,Email," $2,06,688.53 ",257,23-07-2024,Under Investigation,High
593,UK,Investment Scam,IT Services,Phone Call," $1,12,262.63 ",15,11-06-2023,Verified,High
594,USA,Tech Support Scam,IT Services,Social Media," $11,983.00 ",320,03-03-2025,Under Investigation,Low
595,India,Online Job Fraud,FinTech,Malicious Website," $62,749.98 ",274,28-09-2023,Under Investigation,Medium
596,Germany,Tech Support Scam,E-commerce,Malicious Website," $31,888.69 ",27,06-08-2024,Verified,Low
597,Canada,Investment Scam,EdTech,SMS," $8,672.79 ",473,18-10-2024,Unverified,Low
598,UAE,Business Email Compromise,IT Services,SMS," $4,779.56 ",8,13-08-2024,Unverified,Low
599,Germany,Identity Theft,FinTech,SMS," $30,228.77 ",50,18-07-2023,Verified,Low
600,UAE,Phishing,Healthcare IT,Malicious Website," $49,204.44 ",448,23-11-2024,Unverified,Low
601,Canada,Identity Theft,E-commerce,Phone Call," $1,21,427.85 ",378,17-06-2025,Under Investigation,High
602,UAE,Ransomware,FinTech,Malicious Website," $10,256.52 ",15,02-06-2023,Under Investigation,Low
603,India,Business Email Compromise,FinTech,Email, $61.63 ,455,30-09-2023,Verified,Low
604,UAE,Investment Scam,E-commerce,Phone Call," $46,736.29 ",340,09-01-2025,Verified,Low
605,India,Ransomware,IT Services,Email," $40,868.97 ",432,10-04-2025,Unverified,Low
606,USA,Tech Support Scam,EdTech,Email," $52,708.65 ",117,21-01-2024,Verified,Medium
607,Canada,Phishing,E-commerce,Malicious Website," $79,865.36 ",395,05-03-2023,Verified,Medium
608,Australia,Ransomware,IT Services,SMS," $30,368.68 ",72,27-02-2025,Unverified,Low
609,UK,Ransomware,Government IT,Phone Call," $3,760.26 ",320,04-12-2023,Under Investigation,Low
610,Australia,Identity Theft,Government IT,Social Media," $32,690.44 ",95,15-06-2023,Verified,Low
611,UK,Ransomware,Government IT,Phone Call," $17,241.74 ",301,29-12-2024,Verified,Low
612,Germany,Business Email Compromise,Healthcare IT,Email," $98,349.38 ",102,29-02-2024,Unverified,Medium
613,Australia,Investment Scam,FinTech,Malicious Website," $2,021.25 ",214,21-11-2024,Unverified,Low
614,Germany,Phishing,Healthcare IT,Malicious Website," $5,542.68 ",401,10-08-2024,Unverified,Low
615,UK,Investment Scam,E-commerce,Malicious Website," $2,15,859.13 ",160,07-04-2024,Verified,High
616,UK,Tech Support Scam,FinTech,Phone Call," $34,546.30 ",86,02-04-2023,Under Investigation,Low
617,India,Online Job Fraud,FinTech,Social Media," $60,611.17 ",202,30-08-2023,Unverified,Medium
618,India,Online Job Fraud,E-commerce,Email," $19,760.49 ",2,13-08-2023,Unverified,Low
619,Germany,Tech Support Scam,EdTech,Phone Call," $4,598.45 ",461,11-08-2024,Verified,Low
620,Germany,Ransomware,Healthcare IT,SMS," $4,091.88 ",406,13-04-2023,Under Investigation,Low
621,Canada,Phishing,E-commerce,Social Media," $7,119.43 ",359,31-03-2023,Verified,Low
622,Australia,Investment Scam,FinTech,Email," $58,472.93 ",498,23-05-2023,Under Investigation,Medium
623,Germany,Investment Scam,EdTech,Phone Call," $11,166.57 ",375,03-03-2024,Verified,Low
624,UAE,Phishing,FinTech,Phone Call," $5,522.44 ",459,13-11-2023,Unverified,Low
625,Canada,Identity Theft,FinTech,Malicious Website," $61,289.75 ",390,09-01-2023,Verified,Medium
626,UAE,Business Email Compromise,Healthcare IT,Email," $1,37,609.70 ",359,11-08-2023,Verified,High
627,India,Investment Scam,IT Services,Malicious Website," $38,967.54 ",370,16-12-2024,Verified,Low
628,Canada,Identity Theft,Government IT,SMS," $1,02,385.18 ",178,09-05-2025,Under Investigation,High
629,India,Identity Theft,Healthcare IT,Social Media," $80,905.79 ",318,21-04-2023,Under Investigation,Medium
630,Germany,Identity Theft,Government IT,Social Media," $84,322.73 ",7,03-04-2024,Under Investigation,Medium
631,UK,Business Email Compromise,EdTech,Malicious Website," $1,12,602.52 ",388,25-01-2024,Under Investigation,High
632,USA,Online Job Fraud,Government IT,Malicious Website," $84,994.88 ",410,13-06-2025,Under Investigation,Medium
633,India,Business Email Compromise,Healthcare IT,Malicious Website," $51,581.95 ",297,30-11-2024,Verified,Medium
634,Australia,Online Job Fraud,FinTech,SMS," $65,761.89 ",459,12-01-2023,Verified,Medium
635,UK,Identity Theft,EdTech,Phone Call," $14,191.36 ",397,20-06-2024,Unverified,Low
636,Germany,Business Email Compromise,FinTech,SMS," $1,02,701.78 ",122,27-05-2023,Under Investigation,High
637,India,Tech Support Scam,EdTech,SMS," $1,86,205.14 ",356,15-11-2024,Under Investigation,High
638,Australia,Investment Scam,Government IT,Social Media," $10,051.86 ",119,05-11-2023,Under Investigation,Low
639,UAE,Online Job Fraud,E-commerce,Malicious Website," $53,750.81 ",307,22-03-2025,Under Investigation,Medium
640,India,Investment Scam,Healthcare IT,SMS," $40,524.91 ",402,23-12-2024,Verified,Low
641,Canada,Identity Theft,E-commerce,SMS," $12,968.00 ",352,08-11-2023,Unverified,Low
642,Canada,Phishing,EdTech,Email," $1,84,032.00 ",131,14-12-2024,Verified,High
643,UAE,Investment Scam,IT Services,Email," $25,813.80 ",445,03-04-2023,Under Investigation,Low
644,India,Online Job Fraud,Government IT,SMS," $27,098.60 ",207,19-12-2023,Verified,Low
645,Canada,Ransomware,IT Services,SMS," $91,770.65 ",305,11-05-2025,Unverified,Medium
646,Germany,Business Email Compromise,IT Services,Phone Call," $1,61,929.13 ",442,24-01-2023,Unverified,High
647,Canada,Identity Theft,E-commerce,Malicious Website," $27,712.18 ",4,01-01-2025,Verified,Low
648,USA,Identity Theft,EdTech,Malicious Website," $23,184.28 ",20,01-06-2023,Verified,Low
649,USA,Identity Theft,Government IT,Social Media," $39,186.49 ",435,30-08-2024,Unverified,Low
650,UK,Phishing,EdTech,Malicious Website," $44,343.68 ",250,27-04-2023,Verified,Low
651,USA,Phishing,EdTech,SMS," $25,168.94 ",228,31-07-2024,Verified,Low
652,India,Identity Theft,EdTech,Social Media," $45,530.79 ",420,12-02-2025,Under Investigation,Low
653,UK,Online Job Fraud,E-commerce,Email," $53,211.90 ",243,06-01-2024,Under Investigation,Medium
654,Germany,Tech Support Scam,EdTech,SMS," $16,693.60 ",125,25-09-2023,Unverified,Low
655,India,Business Email Compromise,Government IT,Email," $24,213.01 ",18,05-07-2024,Unverified,Low
656,UAE,Investment Scam,IT Services,Email," $90,393.85 ",225,16-05-2025,Under Investigation,Medium
657,Germany,Tech Support Scam,EdTech,Malicious Website," $74,805.51 ",100,21-01-2025,Verified,Medium
658,Canada,Phishing,Government IT,SMS," $46,047.00 ",298,09-06-2024,Verified,Low
659,Germany,Online Job Fraud,E-commerce,Social Media," $1,77,708.85 ",375,20-10-2023,Unverified,High
660,UAE,Phishing,EdTech,Email," $96,339.49 ",493,06-07-2024,Verified,Medium
661,India,Online Job Fraud,Government IT,Phone Call," $14,199.85 ",316,16-01-2024,Under Investigation,Low
662,UK,Phishing,IT Services,Social Media," $29,466.87 ",231,25-03-2023,Unverified,Low
663,Australia,Investment Scam,IT Services,SMS," $44,941.07 ",326,25-05-2023,Under Investigation,Low
664,USA,Ransomware,EdTech,SMS," $24,803.55 ",28,07-03-2023,Unverified,Low
665,UAE,Tech Support Scam,IT Services,Social Media," $97,591.57 ",261,24-03-2024,Verified,Medium
666,Australia,Ransomware,EdTech,Malicious Website," $74,244.58 ",440,06-11-2024,Unverified,Medium
667,Australia,Business Email Compromise,E-commerce,SMS," $1,75,030.52 ",303,14-10-2023,Unverified,High
668,Canada,Phishing,EdTech,Social Media," $13,462.68 ",195,21-09-2024,Verified,Low
669,USA,Tech Support Scam,FinTech,Email," $9,301.90 ",458,27-08-2024,Under Investigation,Low
670,Australia,Online Job Fraud,EdTech,Phone Call," $20,549.25 ",350,27-12-2023,Under Investigation,Low
671,UAE,Business Email Compromise,IT Services,Social Media," $28,183.86 ",276,14-02-2025,Under Investigation,Low
672,Germany,Ransomware,Healthcare IT,Phone Call," $48,004.95 ",1,09-11-2023,Under Investigation,Low
673,Germany,Ransomware,Government IT,Phone Call," $9,138.60 ",468,11-10-2023,Unverified,Low
674,Germany,Phishing,EdTech,Social Media," $1,868.04 ",421,17-11-2024,Verified,Low
675,Canada,Phishing,IT Services,Social Media," $54,503.13 ",165,01-11-2023,Verified,Medium
676,Germany,Investment Scam,Government IT,SMS," $92,949.62 ",44,03-04-2025,Unverified,Medium
677,Germany,Business Email Compromise,Healthcare IT,Email," $44,016.55 ",207,11-09-2024,Verified,Low
678,USA,Business Email Compromise,E-commerce,Social Media," $38,816.21 ",404,31-05-2025,Under Investigation,Low
679,USA,Ransomware,IT Services,SMS," $2,15,973.18 ",457,25-05-2024,Under Investigation,High
680,Germany,Identity Theft,EdTech,Phone Call," $13,141.73 ",282,07-03-2025,Under Investigation,Low
681,USA,Phishing,IT Services,Social Media," $51,082.97 ",35,17-07-2023,Unverified,Medium
682,USA,Identity Theft,EdTech,Social Media," $9,923.18 ",59,16-04-2025,Under Investigation,Low
683,USA,Business Email Compromise,E-commerce,Malicious Website," $5,452.20 ",179,25-07-2023,Verified,Low
684,Canada,Identity Theft,FinTech,Phone Call," $58,270.93 ",276,23-11-2024,Unverified,Medium
685,India,Investment Scam,E-commerce,SMS," $32,686.43 ",251,21-03-2025,Verified,Low
686,UK,Business Email Compromise,Healthcare IT,Malicious Website, $876.63 ,217,02-11-2023,Verified,Low
687,USA,Ransomware,E-commerce,Social Media," $1,80,777.26 ",39,11-08-2023,Under Investigation,High
688,UK,Tech Support Scam,IT Services,Social Media," $14,666.54 ",427,27-06-2023,Under Investigation,Low
689,India,Investment Scam,Government IT,Malicious Website," $20,977.20 ",294,01-05-2025,Unverified,Low
690,Australia,Ransomware,E-commerce,Email," $6,718.96 ",126,23-03-2025,Verified,Low
691,UK,Phishing,E-commerce,Social Media," $7,747.52 ",434,15-01-2025,Unverified,Low
692,Germany,Online Job Fraud,Healthcare IT,Malicious Website," $66,006.41 ",8,07-12-2023,Under Investigation,Medium
693,Germany,Online Job Fraud,Government IT,Phone Call," $4,930.32 ",264,30-10-2024,Verified,Low
694,UK,Business Email Compromise,EdTech,SMS," $29,326.89 ",5,09-05-2024,Under Investigation,Low
695,UK,Ransomware,E-commerce,Social Media," $9,749.05 ",290,12-07-2023,Under Investigation,Low
696,Canada,Investment Scam,Government IT,Malicious Website," $91,043.54 ",218,02-03-2024,Unverified,Medium
697,UAE,Ransomware,Healthcare IT,Malicious Website," $57,481.81 ",114,25-05-2023,Under Investigation,Medium
698,UAE,Online Job Fraud,E-commerce,Social Media," $88,856.51 ",303,13-01-2025,Verified,Medium
699,Australia,Ransomware,EdTech,Phone Call," $73,162.95 ",475,19-04-2025,Verified,Medium
700,Canada,Online Job Fraud,EdTech,Email," $79,361.90 ",452,11-03-2025,Unverified,Medium
701,Germany,Investment Scam,FinTech,Malicious Website," $45,890.79 ",287,15-10-2024,Under Investigation,Low
702,UAE,Investment Scam,IT Services,Malicious Website," $25,032.58 ",69,27-12-2023,Unverified,Low
703,Germany,Ransomware,Government IT,Social Media," $5,635.65 ",220,04-12-2024,Verified,Low
704,UK,Investment Scam,FinTech,Malicious Website," $2,470.65 ",73,10-06-2023,Under Investigation,Low
705,USA,Tech Support Scam,EdTech,Malicious Website," $26,120.28 ",176,19-02-2025,Unverified,Low
706,Germany,Identity Theft,EdTech,Malicious Website," $76,251.50 ",77,08-06-2023,Unverified,Medium
707,USA,Online Job Fraud,Healthcare IT,Phone Call," $67,056.34 ",324,01-09-2024,Unverified,Medium
708,Canada,Phishing,IT Services,SMS," $25,887.50 ",494,05-10-2024,Unverified,Low
709,Canada,Business Email Compromise,FinTech,Phone Call," $55,069.82 ",454,26-04-2024,Verified,Medium
710,Australia,Investment Scam,Government IT,Malicious Website," $71,834.17 ",489,06-10-2023,Under Investigation,Medium
711,UAE,Tech Support Scam,IT Services,Email," $28,598.12 ",331,02-10-2024,Verified,Low
712,UK,Ransomware,EdTech,Phone Call," $6,403.55 ",310,30-03-2024,Unverified,Low
713,Australia,Investment Scam,EdTech,SMS, $288.77 ,143,06-03-2023,Under Investigation,Low
714,UK,Tech Support Scam,E-commerce,Phone Call," $22,821.73 ",199,23-05-2023,Unverified,Low
715,Australia,Ransomware,Healthcare IT,Email," $59,448.83 ",316,27-08-2024,Under Investigation,Medium
716,USA,Business Email Compromise,E-commerce,Email," $29,773.23 ",305,05-01-2025,Verified,Low
717,UAE,Investment Scam,FinTech,Social Media," $23,360.52 ",428,12-04-2023,Under Investigation,Low
718,UK,Tech Support Scam,FinTech,Phone Call," $3,800.65 ",355,13-09-2024,Under Investigation,Low
719,UK,Tech Support Scam,IT Services,Malicious Website," $51,441.62 ",450,15-02-2025,Unverified,Medium
720,Canada,Tech Support Scam,Healthcare IT,Email," $23,884.52 ",282,24-11-2023,Under Investigation,Low
721,USA,Online Job Fraud,Government IT,Email," $36,602.90 ",454,20-09-2024,Verified,Low
722,UAE,Business Email Compromise,Government IT,Email," $84,037.64 ",153,12-01-2023,Unverified,Medium
723,UAE,Ransomware,Government IT,SMS," $8,066.68 ",304,20-10-2023,Unverified,Low
724,India,Identity Theft,FinTech,Social Media," $14,122.77 ",228,21-02-2025,Unverified,Low
725,Germany,Tech Support Scam,FinTech,Malicious Website," $25,073.92 ",343,22-11-2023,Unverified,Low
726,India,Ransomware,Government IT,Malicious Website," $68,693.73 ",364,09-06-2025,Under Investigation,Medium
727,USA,Investment Scam,EdTech,SMS," $36,827.18 ",21,11-02-2024,Under Investigation,Low
728,Australia,Tech Support Scam,E-commerce,Email," $28,181.63 ",336,25-03-2025,Unverified,Low
729,India,Ransomware,Healthcare IT,Email," $3,697.41 ",399,03-03-2025,Unverified,Low
730,USA,Online Job Fraud,EdTech,SMS," $53,166.08 ",51,21-02-2025,Under Investigation,Medium
731,UK,Ransomware,E-commerce,Email," $10,979.63 ",141,14-04-2024,Under Investigation,Low
732,Canada,Online Job Fraud,E-commerce,Phone Call," $10,818.22 ",334,11-06-2025,Unverified,Low
733,UK,Identity Theft,E-commerce,Phone Call," $48,031.96 ",373,17-07-2024,Under Investigation,Low
734,Australia,Phishing,Healthcare IT,Social Media," $55,447.68 ",157,20-01-2025,Under Investigation,Medium
735,Australia,Ransomware,Government IT,Social Media," $37,992.16 ",136,24-05-2023,Unverified,Low
736,Australia,Phishing,Government IT,SMS," $4,695.01 ",158,19-10-2024,Under Investigation,Low
737,USA,Ransomware,Healthcare IT,Email," $25,533.38 ",77,05-10-2024,Verified,Low
738,UK,Investment Scam,FinTech,Phone Call," $86,629.46 ",350,03-04-2024,Under Investigation,Medium
739,Germany,Identity Theft,FinTech,Phone Call," $6,575.11 ",108,08-08-2024,Under Investigation,Low
740,Germany,Ransomware,E-commerce,Phone Call," $80,417.20 ",159,05-08-2024,Unverified,Medium
741,Canada,Ransomware,EdTech,SMS," $17,497.61 ",241,20-03-2024,Under Investigation,Low
742,UK,Ransomware,FinTech,Social Media," $14,823.55 ",36,25-03-2023,Under Investigation,Low
743,Australia,Phishing,Healthcare IT,Email," $33,038.42 ",263,01-04-2025,Under Investigation,Low
744,India,Ransomware,E-commerce,Phone Call," $39,950.56 ",376,15-11-2024,Unverified,Low
745,Canada,Tech Support Scam,E-commerce,Malicious Website," $50,140.30 ",379,21-05-2023,Under Investigation,Medium
746,Canada,Online Job Fraud,E-commerce,Malicious Website," $46,016.42 ",118,04-10-2023,Verified,Low
747,USA,Identity Theft,IT Services,SMS," $1,07,797.33 ",393,26-01-2023,Under Investigation,High
748,USA,Business Email Compromise,FinTech,Phone Call," $11,915.70 ",10,13-01-2024,Under Investigation,Low
749,India,Online Job Fraud,E-commerce,Phone Call," $22,374.74 ",170,06-08-2024,Unverified,Low
750,UAE,Online Job Fraud,E-commerce,Phone Call," $73,471.78 ",49,03-06-2023,Unverified,Medium
751,USA,Identity Theft,IT Services,Social Media," $14,761.86 ",68,19-02-2023,Unverified,Low
752,UAE,Business Email Compromise,EdTech,Email," $65,830.59 ",100,01-03-2023,Unverified,Medium
753,Germany,Identity Theft,FinTech,Malicious Website," $55,649.46 ",345,26-05-2023,Verified,Medium
754,Canada,Online Job Fraud,Government IT,SMS," $72,762.10 ",458,14-03-2024,Under Investigation,Medium
755,UAE,Phishing,E-commerce,Social Media," $44,168.01 ",175,14-07-2024,Under Investigation,Low
756,UAE,Online Job Fraud,IT Services,Malicious Website," $66,756.07 ",226,03-11-2024,Verified,Medium
757,UAE,Online Job Fraud,FinTech,SMS," $12,214.52 ",465,23-10-2024,Unverified,Low
758,Australia,Investment Scam,Healthcare IT,Phone Call," $1,196.12 ",143,23-02-2024,Unverified,Low
759,Germany,Ransomware,EdTech,SMS," $46,709.25 ",160,06-06-2024,Verified,Low
760,UAE,Ransomware,IT Services,Phone Call," $13,194.83 ",78,18-03-2023,Under Investigation,Low
761,Australia,Business Email Compromise,EdTech,Phone Call," $45,128.80 ",254,08-02-2025,Verified,Low
762,UK,Investment Scam,Healthcare IT,Social Media," $16,047.48 ",263,19-08-2024,Unverified,Low
763,UK,Online Job Fraud,EdTech,Email," $56,326.09 ",42,09-01-2024,Verified,Medium
764,UAE,Online Job Fraud,E-commerce,Email," $29,510.66 ",425,22-01-2025,Under Investigation,Low
765,UAE,Investment Scam,FinTech,SMS, $797.38 ,280,30-11-2024,Verified,Low
766,India,Investment Scam,Healthcare IT,SMS," $85,382.05 ",68,06-08-2023,Unverified,Medium
767,Germany,Tech Support Scam,FinTech,Phone Call," $20,566.15 ",288,16-06-2023,Unverified,Low
768,UK,Investment Scam,E-commerce,Malicious Website," $74,057.23 ",36,13-01-2025,Under Investigation,Medium
769,USA,Investment Scam,IT Services,Malicious Website," $51,822.71 ",164,17-06-2025,Unverified,Medium
770,Canada,Business Email Compromise,Government IT,Social Media," $25,640.37 ",353,09-06-2025,Under Investigation,Low
771,Germany,Business Email Compromise,EdTech,Email," $21,046.24 ",487,08-12-2024,Unverified,Low
772,USA,Investment Scam,E-commerce,Social Media," $29,206.56 ",316,03-10-2024,Verified,Low
773,UAE,Identity Theft,E-commerce,SMS," $55,372.96 ",428,22-06-2024,Under Investigation,Medium
774,UAE,Ransomware,E-commerce,Social Media," $51,105.93 ",264,18-08-2023,Under Investigation,Medium
775,UAE,Business Email Compromise,Healthcare IT,Phone Call," $44,924.01 ",67,22-03-2025,Unverified,Low
776,India,Identity Theft,E-commerce,Social Media," $19,602.80 ",259,08-12-2023,Unverified,Low
777,UAE,Phishing,IT Services,Email," $55,355.46 ",215,21-06-2023,Unverified,Medium
778,UAE,Online Job Fraud,E-commerce,Email," $54,211.69 ",209,13-03-2025,Verified,Medium
779,UAE,Ransomware,E-commerce,Malicious Website," $65,587.28 ",286,26-04-2023,Verified,Medium
780,Germany,Ransomware,Government IT,SMS," $3,101.34 ",300,17-03-2024,Unverified,Low
781,UK,Ransomware,Healthcare IT,Email," $1,58,060.17 ",333,21-04-2024,Unverified,High
782,UK,Business Email Compromise,IT Services,Social Media," $58,559.94 ",311,27-07-2023,Unverified,Medium
783,Canada,Ransomware,IT Services,Malicious Website," $26,337.41 ",158,24-09-2024,Unverified,Low
784,UK,Investment Scam,Government IT,SMS," $86,244.25 ",12,18-10-2024,Under Investigation,Medium
785,Canada,Phishing,Government IT,Email," $17,894.72 ",136,29-05-2024,Verified,Low
786,India,Tech Support Scam,IT Services,SMS," $1,30,986.73 ",237,06-10-2023,Unverified,High
787,India,Identity Theft,Government IT,Malicious Website," $25,484.31 ",104,21-09-2024,Verified,Low
788,USA,Investment Scam,Healthcare IT,Email," $2,44,532.75 ",360,05-09-2023,Under Investigation,High
789,Canada,Ransomware,E-commerce,Email," $38,821.78 ",121,13-10-2023,Verified,Low
790,Germany,Phishing,Government IT,Email," $36,798.35 ",454,10-02-2024,Verified,Low
791,UK,Business Email Compromise,Healthcare IT,SMS," $4,667.45 ",231,10-03-2025,Under Investigation,Low
792,UAE,Online Job Fraud,FinTech,SMS," $6,831.87 ",272,04-04-2024,Verified,Low
793,Australia,Identity Theft,IT Services,Phone Call," $76,169.45 ",226,23-05-2024,Unverified,Medium
794,India,Tech Support Scam,Healthcare IT,SMS," $1,841.52 ",481,24-10-2024,Unverified,Low
795,Canada,Ransomware,E-commerce,Phone Call," $15,266.01 ",66,27-12-2023,Unverified,Low
796,Germany,Online Job Fraud,FinTech,Email," $4,586.18 ",475,30-01-2025,Verified,Low
797,India,Online Job Fraud,IT Services,Phone Call," $40,349.65 ",331,14-04-2025,Unverified,Low
798,Germany,Business Email Compromise,E-commerce,Social Media," $25,290.37 ",407,27-10-2024,Verified,Low
799,India,Business Email Compromise,Government IT,Email," $45,888.88 ",311,19-09-2023,Verified,Low
800,Australia,Identity Theft,EdTech,Phone Call," $1,25,907.85 ",427,23-05-2023,Under Investigation,High
801,UAE,Investment Scam,IT Services,Social Media," $2,42,413.16 ",101,01-09-2023,Verified,High
802,Australia,Identity Theft,EdTech,SMS," $11,691.93 ",239,14-07-2024,Unverified,Low
803,Germany,Business Email Compromise,Government IT,Email," $6,185.64 ",82,04-03-2024,Verified,Low
804,Germany,Tech Support Scam,IT Services,SMS," $23,952.08 ",216,31-10-2024,Under Investigation,Low
805,Canada,Identity Theft,IT Services,Phone Call," $63,902.87 ",67,27-04-2025,Verified,Medium
806,UK,Business Email Compromise,FinTech,Malicious Website," $11,911.75 ",14,14-03-2023,Unverified,Low
807,Germany,Business Email Compromise,EdTech,SMS," $19,469.35 ",163,31-07-2024,Under Investigation,Low
808,UAE,Phishing,IT Services,Phone Call," $8,349.45 ",419,10-04-2024,Verified,Low
809,USA,Business Email Compromise,FinTech,Email," $1,57,704.63 ",466,06-02-2025,Verified,High
810,UAE,Tech Support Scam,EdTech,Social Media," $1,34,952.60 ",450,03-03-2025,Unverified,High
811,Canada,Identity Theft,E-commerce,Malicious Website," $32,634.29 ",289,13-06-2023,Unverified,Low
812,Germany,Phishing,Government IT,Phone Call," $46,617.31 ",321,20-04-2023,Unverified,Low
813,Australia,Ransomware,Healthcare IT,Email," $1,14,267.54 ",238,16-01-2024,Under Investigation,High
814,USA,Identity Theft,FinTech,SMS," $19,101.94 ",483,25-01-2023,Unverified,Low
815,UK,Tech Support Scam,EdTech,Email," $54,876.68 ",482,27-01-2024,Under Investigation,Medium
816,Canada,Tech Support Scam,Government IT,SMS," $32,526.81 ",452,20-06-2024,Verified,Low
817,India,Phishing,E-commerce,Email," $13,234.19 ",173,12-01-2023,Under Investigation,Low
818,Australia,Identity Theft,IT Services,Social Media," $1,68,808.89 ",96,02-04-2023,Unverified,High
819,Canada,Investment Scam,Government IT,SMS," $18,684.96 ",334,15-06-2024,Verified,Low
820,USA,Investment Scam,FinTech,Email," $28,947.34 ",316,22-03-2024,Verified,Low
821,Germany,Business Email Compromise,EdTech,Phone Call," $51,197.46 ",349,12-02-2023,Unverified,Medium
822,UK,Ransomware,Healthcare IT,SMS," $48,325.01 ",60,24-10-2024,Unverified,Low
823,UAE,Online Job Fraud,Healthcare IT,Email," $8,245.20 ",499,31-05-2024,Verified,Low
824,UK,Online Job Fraud,E-commerce,Social Media," $75,879.77 ",266,11-12-2023,Unverified,Medium
825,USA,Business Email Compromise,Government IT,Phone Call," $2,996.20 ",267,20-11-2024,Unverified,Low
826,USA,Tech Support Scam,E-commerce,Phone Call," $2,975.85 ",56,07-04-2024,Under Investigation,Low
827,USA,Tech Support Scam,EdTech,SMS," $2,05,764.90 ",83,09-04-2023,Under Investigation,High
828,India,Business Email Compromise,IT Services,Phone Call," $3,878.07 ",156,09-07-2023,Unverified,Low
829,Canada,Phishing,FinTech,Phone Call," $15,420.60 ",263,21-03-2023,Verified,Low
830,USA,Online Job Fraud,IT Services,SMS," $58,820.81 ",97,17-09-2023,Verified,Medium
831,Germany,Business Email Compromise,E-commerce,SMS," $50,145.51 ",40,23-02-2025,Verified,Medium
